listing_id,neighbourhood,price_per_night,occupancy_rate,estimated_monthly_revenue
10001,Juarez,235,0.2,1390.68
10002,Centro Historico,69,0.4,828
10003,Coyoacan,250,0.14,1068.49
10004,Juarez,99,0.16,488.22
10005,Condesa,42,0.71,894.08
10006,Narvarte,110,0.41,1338.08
10007,Coyoacan,208,0.6,3744
10008,Coyoacan,81,0.47,1145.1
10009,Juarez,49,0.77,1127.67
10010,Polanco,181,0.19,1026.49
10011,Condesa,60,0.59,1055.34
10012,Juarez,127,0.33,1242.16
10013,Condesa,266,0.91,7236.66
10014,Condesa,55,0.18,298.36
10015,Narvarte,72,0.79,1710.25
10016,Coyoacan,191,0.29,1664.05
10017,Centro Historico,213,0.65,4166.63
10018,Narvarte,166,0.78,3861.21
10019,Narvarte,62,0.2,377.1
10020,Condesa,294,0.95,8360.88
10021,Del Valle,110,0.4,1310.96
10022,Coyoacan,101,0.09,273.95
10023,Polanco,228,0.56,3822.9
10024,Narvarte,196,0.96,5654.47
10025,Centro Historico,291,0.44,3850.77
10026,Del Valle,106,0.2,636
10027,Del Valle,121,0.67,2416.68
10028,Polanco,296,0.23,2067.95
10029,Narvarte,248,0.53,3934.03
10030,Centro Historico,187,0.69,3857.84
10031,Coyoacan,244,0.48,3509.59
10032,Roma Norte,95,0.85,2436.16
10033,Centro Historico,296,0.2,1800.33
10034,Polanco,252,0.5,3748.93
10035,Del Valle,170,0.53,2710.68
10036,Coyoacan,127,0.01,52.19
10037,Centro Historico,143,0.04,188.05
10038,Roma Norte,275,0.59,4882.19
10039,Roma Norte,176,0.61,3240.33
10040,Condesa,271,0.74,5991.7
10041,Condesa,211,0.49,3121.64
10042,Juarez,175,0.47,2488.36
10043,Polanco,223,0.62,4160.63
10044,Narvarte,83,0.3,750.41
10045,Centro Historico,224,0.73,4915.73
10046,Centro Historico,170,0.79,4052.05
10047,Narvarte,77,0.54,1253.1
10048,Juarez,124,0.57,2109.7
10049,Del Valle,279,0.04,366.9
10050,Del Valle,226,0.66,4458.08
10051,Juarez,140,0.39,1633.97
10052,Del Valle,267,0.17,1360.6
10053,Condesa,299,0.28,2531.26
10054,Centro Historico,71,0.58,1242.99
10055,Juarez,75,0.29,653.42
10056,Centro Historico,51,0.15,226.36
10057,Narvarte,93,0.91,2530.11
10058,Roma Norte,217,0.22,1409.01
10059,Condesa,75,0.78,1763.01
10060,Coyoacan,73,0.67,1458
10061,Condesa,226,0.67,4532.38
10062,Juarez,181,0.15,788.47
10063,Coyoacan,161,0.73,3506.71
10064,Roma Norte,80,0.93,2222.47
10065,Juarez,79,0.57,1344.08
10066,Polanco,35,0.35,371.1
10067,Centro Historico,202,0.39,2357.59
10068,Roma Norte,142,0.56,2392.6
10069,Centro Historico,53,0.45,714.41
10070,Del Valle,106,0.87,2753.1
10071,Polanco,143,0.31,1339.89
10072,Polanco,274,0.6,4909.48
10073,Roma Norte,124,0.03,112.11
10074,Polanco,137,0.48,1981.81
10075,Coyoacan,284,0.43,3641.42
10076,Polanco,42,0.42,528.16
10077,Centro Historico,187,0.81,4534.11
10078,Centro Historico,208,0.45,2803.73
10079,Juarez,192,0.96,5539.07
10080,Centro Historico,249,0.33,2435.42
10081,Juarez,211,0.48,3034.93
10082,Centro Historico,209,0.12,773.01
10083,Coyoacan,180,0.87,4719.45
10084,Narvarte,195,0.82,4808.22
10085,Juarez,161,0.33,1574.71
10086,Condesa,116,0.02,66.74
10087,Del Valle,181,0.44,2365.4
10088,Roma Norte,273,0.78,6350.05
10089,Centro Historico,118,0.81,2880.49
10090,Polanco,147,0.32,1401.53
10091,Narvarte,259,0.97,7535.84
10092,Centro Historico,277,0.46,3824.88
10093,Polanco,177,0.13,712.85
10094,Del Valle,75,0.89,2009.59
10095,Del Valle,292,0.24,2136
10096,Del Valle,139,0.68,2833.32
10097,Polanco,236,0.07,465.53
10098,Centro Historico,244,0.73,5334.58
10099,Del Valle,85,0.41,1054.93
10100,Coyoacan,152,0.37,1699.07
10101,Juarez,235,0.72,5060.55
10102,Polanco,73,0.69,1518
10103,Polanco,62,0.36,677.75
10104,Centro Historico,293,0.47,4093.97
10105,Polanco,118,0.47,1668.16
10106,Polanco,189,0.53,3013.64
10107,Del Valle,151,0.3,1352.79
10108,Centro Historico,36,0.89,961.64
10109,Del Valle,127,0.83,3173.26
10110,Juarez,200,0.03,180.82
10111,Narvarte,292,0.77,6720
10112,Juarez,115,0.21,737.26
10113,Narvarte,269,0.87,6986.63
10114,Del Valle,247,0.7,5176.85
10115,Juarez,96,0.67,1933.15
10116,Centro Historico,83,0.1,238.77
10117,Roma Norte,161,0.29,1415.92
10118,Del Valle,257,0.45,3485.34
10119,Narvarte,141,0.48,2016.49
10120,Coyoacan,180,0.06,310.68
10121,Narvarte,133,0.4,1606.93
10122,Coyoacan,107,0.92,2937.37
10123,Polanco,156,0.52,2436.16
10124,Juarez,64,0.7,1351.89
10125,Coyoacan,222,0.41,2700.49
10126,Narvarte,229,0.95,6550.03
10127,Polanco,190,0.45,2592.33
10128,Roma Norte,206,0.5,3064.6
10129,Centro Historico,75,0.23,511.64
10130,Centro Historico,97,0.93,2702.71
10131,Centro Historico,57,0.73,1246.19
10132,Coyoacan,109,0.59,1926.16
10133,Roma Norte,82,0.58,1422.08
10134,Coyoacan,194,0.52,3029.59
10135,Juarez,152,0.05,237.37
10136,Coyoacan,134,0.76,3061.81
10137,Roma Norte,201,0.26,1552.93
10138,Roma Norte,190,0.53,3013.97
10139,Juarez,41,0.94,1152.49
10140,Roma Norte,230,0.32,2211.78
10141,Narvarte,90,0.78,2100.82
10142,Roma Norte,227,0.58,3974.05
10143,Centro Historico,81,0.13,306.25
10144,Narvarte,182,0.2,1092
10145,Narvarte,191,0.24,1365.78
10146,Juarez,236,0.32,2230.68
10147,Condesa,160,0.3,1459.73
10148,Condesa,98,0.53,1554.58
10149,Roma Norte,210,0.81,5109.04
10150,Narvarte,150,0.96,4315.07
10151,Condesa,238,0.44,3110.3
10152,Condesa,65,0.82,1592.05
10153,Roma Norte,147,0.14,616.19
10154,Condesa,101,0.38,1153.89
10155,Coyoacan,109,0.9,2956.44
10156,Polanco,79,0.15,344.14
10157,Juarez,294,0.96,8481.7
10158,Polanco,188,0.92,5191.89
10159,Roma Norte,189,0.43,2454.41
10160,Centro Historico,268,0.81,6542.14
10161,Juarez,85,0.31,796.44
10162,Roma Norte,296,0.58,5109.04
10163,Narvarte,159,0.23,1084.68
10164,Centro Historico,279,0.29,2453.67
10165,Polanco,64,0.94,1799.01
10166,Roma Norte,156,0.94,4397.92
10167,Narvarte,159,0.85,4077.37
10168,Juarez,71,0.92,1966.6
10169,Juarez,204,0.8,4912.77
10170,Del Valle,158,0.32,1519.4
10171,Narvarte,69,0.05,107.75
10172,Coyoacan,121,0.7,2545.97
10173,Condesa,168,0.53,2664.99
10174,Centro Historico,230,0.64,4423.56
10175,Narvarte,235,0.85,6026.3
10176,Del Valle,111,0.11,355.81
10177,Condesa,93,0.58,1612.85
10178,Condesa,160,0.08,381.37
10179,Roma Norte,143,0.84,3596.55
10180,Condesa,258,0.8,6170.79
10181,Coyoacan,102,0,8.38
10182,Juarez,103,0.19,575.67
10183,Del Valle,199,0.53,3140.38
10184,Condesa,196,0.59,3463.56
10185,Roma Norte,76,0.12,262.36
10186,Coyoacan,143,0.62,2679.78
10187,Polanco,85,0.32,817.4
10188,Juarez,284,0.09,746.96
10189,Juarez,55,0.16,271.23
10190,Del Valle,173,0.46,2403.04
10191,Juarez,126,0.41,1532.71
10192,Condesa,159,0.37,1777.32
10193,Roma Norte,145,0.45,1978.36
10194,Juarez,173,0.03,142.19
10195,Juarez,133,0.2,787.07
10196,Polanco,286,0.01,94.03
10197,Polanco,138,0.33,1349.75
10198,Centro Historico,248,0.44,3302.14
10199,Coyoacan,283,0.19,1604.96
10200,Condesa,186,0.27,1482.9
10201,Juarez,284,0.3,2567.67
10202,Narvarte,199,0.6,3598.36
10203,Juarez,42,0.21,262.36
10204,Roma Norte,39,0.23,272.47
10205,Centro Historico,179,0.51,2721.78
10206,Coyoacan,135,0.54,2185.89
10207,Narvarte,198,0.42,2522.47
10208,Centro Historico,181,0.85,4626.66
10209,Del Valle,98,0.25,741.04
10210,Coyoacan,125,0.78,2928.08
10211,Juarez,151,0.69,3139.97
10212,Juarez,207,0.63,3930.16
10213,Coyoacan,81,0.12,286.27
10214,Juarez,174,0.19,1001.1
10215,Condesa,280,0.35,2899.73
10216,Coyoacan,183,0.58,3158.63
10217,Centro Historico,280,0.44,3659.18
10218,Coyoacan,39,0.37,432.74
10219,Narvarte,218,0.81,5303.67
10220,Juarez,54,0.71,1145.1
10221,Condesa,80,0.51,1216.44
10222,Condesa,46,0.5,691.89
10223,Del Valle,104,0.56,1752.33
10224,Centro Historico,51,0.02,25.15
10225,Polanco,181,0.64,3481.15
10226,Polanco,188,0.68,3832.11
10227,Coyoacan,142,0.96,4108.27
10228,Del Valle,270,0.72,5836.44
10229,Roma Norte,104,0.96,2991.78
10230,Coyoacan,217,0.19,1212.82
10231,Del Valle,284,0.68,5835.62
10232,Centro Historico,262,0.58,4522.19
10233,Centro Historico,136,0.23,950.14
10234,Centro Historico,109,0.71,2329.32
10235,Centro Historico,250,0.35,2609.59
10236,Centro Historico,237,0.42,2999.84
10237,Del Valle,226,0.39,2674.85
10238,Del Valle,283,0.96,8141.1
10239,Condesa,276,0.67,5535.12
10240,Narvarte,213,0.09,577.73
10241,Polanco,253,0.68,5198.63
10242,Juarez,116,0.59,2068.93
10243,Centro Historico,126,0.16,590.3
10244,Roma Norte,209,0.71,4466.3
10245,Juarez,273,0.05,426.33
10246,Del Valle,294,0.16,1425.7
10247,Roma Norte,197,0.39,2299.23
10248,Roma Norte,82,0.18,438.08
10249,Roma Norte,150,0.92,4117.81
10250,Condesa,259,0.45,3469.89
10251,Del Valle,181,0.56,3064.6
10252,Roma Norte,97,0.3,869.01
10253,Centro Historico,47,0.24,343.81
10254,Coyoacan,223,0.29,1924.52
10255,Roma Norte,242,0.97,7021.32
10256,Condesa,148,0.11,486.58
10257,Juarez,56,0.77,1288.77
10258,Del Valle,248,0.74,5483.18
10259,Narvarte,205,0.24,1449.04
10260,Condesa,88,0.36,947.51
10261,Roma Norte,160,0.93,4444.93
10262,Del Valle,238,0.67,4753.48
10263,Coyoacan,228,0.29,1967.67
10264,Roma Norte,203,0.34,2052.25
10265,Condesa,186,0.07,412.77
10266,Polanco,69,0.21,436.68
10267,Centro Historico,218,0.42,2759.34
10268,Narvarte,91,0.75,2041.89
10269,Juarez,256,0.63,4860.49
10270,Condesa,197,0.5,2930.71
10271,Del Valle,53,0.79,1250.22
10272,Narvarte,298,0.85,7568.38
10273,Narvarte,147,0.27,1208.22
10274,Narvarte,64,0.39,741.7
10275,Roma Norte,169,0.89,4528.27
10276,Centro Historico,101,0.21,622.6
10277,Roma Norte,99,0.33,968.3
10278,Del Valle,59,0.3,523.73
10279,Roma Norte,71,0.91,1931.59
10280,Polanco,35,0.77,811.23
10281,Centro Historico,71,0.41,875.34
10282,Centro Historico,175,0.12,604.11
10283,Del Valle,266,0.72,5728.11
10284,Juarez,170,0.63,3199.73
10285,Polanco,222,0.91,6039.62
10286,Condesa,162,0.06,292.93
10287,Roma Norte,235,0,19.32
10288,Coyoacan,161,0.66,3175.89
10289,Roma Norte,291,0.84,7366.68
10290,Narvarte,198,0.36,2115.62
10291,Roma Norte,69,0.25,510.41
10292,Condesa,228,0.7,4816.11
10293,Roma Norte,225,0.95,6380.14
10294,Polanco,138,0.74,3073.81
10295,Polanco,57,0.39,665.26
10296,Centro Historico,299,0.5,4497.29
10297,Del Valle,294,0.4,3552.16
10298,Juarez,109,0.8,2616
10299,Coyoacan,106,0.27,853.81
10300,Narvarte,293,0.07,577.97
10301,Roma Norte,222,0.64,4287.95
10302,Roma Norte,207,0.16,986.79
10303,Condesa,79,0.83,1960.93
10304,Del Valle,95,0.07,195.21
10305,Polanco,117,0.23,807.78
10306,Coyoacan,157,0.32,1483.97
10307,Centro Historico,50,0.31,464.38
10308,Polanco,100,0.93,2778.08
10309,Narvarte,179,0.46,2486.38
10310,Del Valle,196,0.03,161.1
10311,Narvarte,268,0.58,4669.81
10312,Juarez,178,0.26,1375.23
10313,Centro Historico,222,0.32,2134.85
10314,Juarez,47,0.14,200.88
10315,Condesa,218,0.16,1039.23
10316,Narvarte,145,0.77,3336.99
10317,Condesa,249,0.46,3438.25
10318,Roma Norte,154,0.06,291.12
10319,Juarez,89,0.3,804.66
10320,Del Valle,61,0.62,1133.1
10321,Narvarte,152,0.11,512.22
10322,Coyoacan,255,0.2,1530
10323,Centro Historico,265,0.76,6033.29
10324,Polanco,87,0.78,2030.79
10325,Del Valle,267,0.25,2040.9
10326,Del Valle,192,0.45,2603.84
10327,Condesa,55,0.8,1324.52
10328,Juarez,87,0.94,2459.84
10329,Narvarte,248,0.59,4382.47
10330,Narvarte,65,0.28,544.93
10331,Roma Norte,217,0.86,5582.55
10332,Roma Norte,57,0.93,1588.19
10333,Centro Historico,66,0.8,1589.42
10334,Condesa,108,0.28,914.3
10335,Del Valle,44,0.18,231.45
10336,Narvarte,88,0.95,2517.04
10337,Coyoacan,86,0.08,219.12
10338,Condesa,182,0.73,3979.07
10339,Centro Historico,194,0.41,2359.89
10340,Centro Historico,48,0.18,252.49
10341,Condesa,212,0.2,1254.58
10342,Centro Historico,87,0.65,1701.86
10343,Condesa,56,0.02,32.22
10344,Polanco,64,0.5,952.11
10345,Condesa,225,0.77,5178.08
10346,Juarez,294,0.7,6161.92
10347,Condesa,239,0.56,4026.99
10348,Centro Historico,93,0.24,657.37
10349,Narvarte,298,0.78,6980.55
10350,Juarez,46,0.48,665.42
10351,Centro Historico,153,0.64,2917.48
10352,Roma Norte,282,0.17,1460.22
10353,Roma Norte,161,0.19,939.53
10354,Narvarte,109,0.44,1442.38
10355,Narvarte,238,0.35,2503.89
10356,Juarez,83,0.22,552.58
10357,Polanco,113,0.68,2321.92
10358,Narvarte,275,0.92,7571.92
10359,Roma Norte,188,0.8,4512
10360,Condesa,130,0.52,2040.82
10361,Centro Historico,248,0.9,6706.19
10362,Roma Norte,243,0.12,898.77
10363,Roma Norte,122,0.19,711.95
10364,Polanco,298,0.57,5094.58
10365,Juarez,191,0.21,1177.4
10366,Juarez,190,0.08,468.49
10367,Del Valle,173,0.1,526.11
10368,Polanco,155,0.53,2446.03
10369,Condesa,99,0.36,1074.08
10370,Juarez,141,0.23,973.48
10371,Centro Historico,181,0.58,3124.11
10372,Narvarte,171,0.89,4581.86
10373,Polanco,196,0.85,5010.08
10374,Narvarte,134,0.22,892.11
10375,Roma Norte,175,0.88,4631.51
10376,Centro Historico,117,0.59,2067.53
10377,Centro Historico,211,0.1,659.01
10378,Roma Norte,232,0.37,2574.25
10379,Polanco,146,0.92,4008
10380,Roma Norte,90,0.48,1301.92
10381,Narvarte,213,0.07,472.68
10382,Del Valle,220,0.34,2260.27
10383,Centro Historico,252,0.87,6586.52
10384,Coyoacan,251,0.78,5900.22
10385,Coyoacan,154,0.66,3037.81
10386,Narvarte,209,0.32,2009.84
10387,Condesa,57,0.06,98.38
10388,Juarez,247,0.57,4222.68
10389,Roma Norte,269,0.95,7672.03
10390,Roma Norte,47,0.19,262.68
10391,Condesa,135,0.84,3395.34
10392,Condesa,58,0.05,85.81
10393,Narvarte,45,0.96,1298.22
10394,Narvarte,128,0.04,136.77
10395,Condesa,235,0.63,4442.47
10396,Centro Historico,55,0.77,1270.27
10397,Narvarte,245,0.52,3846.16
10398,Del Valle,174,0.21,1115.51
10399,Narvarte,135,0.09,355.07
10400,Roma Norte,62,0.15,285.37
10401,Narvarte,75,0.18,406.85
10402,Centro Historico,180,0.76,4127.67
10403,Condesa,290,0.16,1382.47
10404,Roma Norte,261,0.6,4698
10405,Narvarte,270,0.68,5547.95
10406,Centro Historico,47,0.72,1008.25
10407,Del Valle,244,0.61,4432.11
10408,Narvarte,263,0.79,6225.53
10409,Centro Historico,134,0.57,2301.86
10410,Del Valle,65,0.54,1052.47
10411,Condesa,50,0.53,793.15
10412,Narvarte,171,0.04,210.82
10413,Del Valle,200,0.46,2745.21
10414,Roma Norte,134,0.05,187.23
10415,Condesa,143,0.72,3067.64
10416,Roma Norte,207,0.48,2977.4
10417,Coyoacan,271,0.19,1514.63
10418,Polanco,196,0.09,547.73
10419,Narvarte,250,0.46,3472.6
10420,Del Valle,298,0.6,5339.51
10421,Polanco,297,0.62,5516.88
10422,Polanco,37,0.44,492.66
10423,Del Valle,62,0.11,203.84
10424,Condesa,183,0.23,1248.41
10425,Narvarte,62,0.01,20.38
10426,Coyoacan,99,0.58,1725.04
10427,Roma Norte,55,0.93,1536.99
10428,Centro Historico,286,0.15,1269.37
10429,Roma Norte,269,0.3,2454.16
10430,Centro Historico,261,0.68,5341.56
10431,Roma Norte,47,0.73,1035.29
10432,Del Valle,83,0.62,1548.58
10433,Coyoacan,152,0.04,187.4
10434,Narvarte,88,0.96,2545.97
10435,Centro Historico,172,0.08,409.97
10436,Narvarte,87,0.14,357.53
10437,Narvarte,78,0.72,1673.26
10438,Narvarte,87,0.4,1051.15
10439,Juarez,108,0.36,1162.85
10440,Condesa,80,0.02,52.6
10441,Roma Norte,47,0.1,135.21
10442,Narvarte,199,0.85,5054.05
10443,Roma Norte,136,0.48,1956.16
10444,Narvarte,292,0.68,6000
10445,Centro Historico,172,0.43,2219.51
10446,Condesa,197,0.68,4047.95
10447,Condesa,145,0.21,905.75
10448,Del Valle,136,0.26,1073.1
10449,Juarez,51,0.68,1039.56
10450,Del Valle,216,0.92,5982.9
10451,Del Valle,58,0.16,286.03
10452,Del Valle,63,0.14,258.9
10453,Del Valle,205,0.51,3117.12
10454,Del Valle,262,0.07,538.36
10455,Coyoacan,222,0.44,2937.7
10456,Condesa,264,0.94,7464.33
10457,Del Valle,153,0.44,2024.63
10458,Narvarte,190,0.2,1140
10459,Condesa,209,0.48,2988.99
10460,Condesa,138,0.14,578.47
10461,Polanco,126,0.58,2195.51
10462,Coyoacan,220,0.11,723.29
10463,Del Valle,215,0.48,3074.79
10464,Roma Norte,204,0.89,5466.08
10465,Centro Historico,221,0.75,4940.71
10466,Juarez,209,0.52,3263.84
10467,Narvarte,256,0.2,1514.96
10468,Roma Norte,267,0.21,1645.89
10469,Coyoacan,196,0.71,4188.49
10470,Centro Historico,168,0.25,1242.74
10471,Coyoacan,258,0.16,1229.92
10472,Narvarte,187,0.16,922.19
10473,Condesa,67,0.36,721.4
10474,Centro Historico,89,0.06,168.25
10475,Condesa,41,0.86,1058.14
10476,Narvarte,278,0.15,1211.01
10477,Roma Norte,160,0.3,1446.58
10478,Narvarte,46,0.41,559.56
10479,Roma Norte,50,0.33,489.04
10480,Centro Historico,242,0.92,6643.4
10481,Centro Historico,77,0.47,1082.22
10482,Del Valle,169,0.31,1583.51
10483,Coyoacan,262,0.2,1572
10484,Del Valle,145,0.86,3754.11
10485,Coyoacan,194,0.05,318.9
10486,Del Valle,298,0.53,4751.67
10487,Condesa,259,0.54,4172.38
10488,Centro Historico,251,0.73,5508.25
10489,Roma Norte,79,0.09,220.77
10490,Coyoacan,248,0.94,7011.95
10491,Narvarte,93,0.78,2163.21
10492,Coyoacan,166,0.77,3820.27
10493,Roma Norte,138,0.03,113.42
10494,Del Valle,229,0.42,2917.4
10495,Coyoacan,191,0.95,5431.73
